Symbol,Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
AAPL,1636470900,0,09-11-2021 15:15,150.229995,150.899993,150.169998,150.899993,1347476
AAPL,1636471200,0,09-11-2021 15:20,150.889999,150.940002,150.625,150.684997,651826
AAPL,1636471500,0,09-11-2021 15:25,150.679992,150.789993,150.529998,150.630004,570476
AAPL,1636471800,0,09-11-2021 15:30,150.630004,151.149993,150.580001,151.130004,797171
AAPL,1636472100,0,09-11-2021 15:35,151.119995,151.199996,150.979995,151.164993,709906
AAPL,1636472400,0,09-11-2021 15:40,151.169998,151.179992,151.039993,151.066802,531428
AAPL,1636472700,0,09-11-2021 15:45,151.070007,151.080001,150.86,150.939895,660687
AAPL,1636473000,0,09-11-2021 15:50,150.934997,150.979995,150.779998,150.889999,498963
AAPL,1636473300,0,09-11-2021 15:55,150.871307,151.009994,150.789993,150.865005,471838
AAPL,1636473600,0,09-11-2021 16:00,150.869995,151.169998,150.869995,151.11,550387
AAPL,1636473900,0,09-11-2021 16:05,151.118606,151.130004,150.979995,151.029998,329862
AAPL,1636474200,0,09-11-2021 16:10,151.021102,151.031005,150.639999,150.875,672535
AAPL,1636474500,0,09-11-2021 16:15,150.875,150.979995,150.729995,150.770004,500445
AAPL,1636474800,0,09-11-2021 16:20,150.759994,150.839996,150.61,150.699996,375990
AAPL,1636475100,0,09-11-2021 16:25,150.690002,150.769897,150.574996,150.61,394525
AAPL,1636475400,0,09-11-2021 16:30,150.615005,150.789993,150.61,150.649993,304346
AAPL,1636475700,0,09-11-2021 16:35,150.660003,150.830001,150.639999,150.703903,336616
AAPL,1636476000,0,09-11-2021 16:40,150.710006,151.069,150.630004,151.054992,570289
AAPL,1636476300,0,09-11-2021 16:45,151.050003,151.059997,150.910003,150.949996,455382
AAPL,1636476600,0,09-11-2021 16:50,150.949996,150.994995,150.779998,150.800003,372206
AAPL,1636476900,0,09-11-2021 16:55,150.800003,150.889999,150.738006,150.878402,312350
AAPL,1636477200,0,09-11-2021 17:00,150.875,150.889999,150.559997,150.589996,460633
AAPL,1636477500,0,09-11-2021 17:05,150.580001,150.679992,150.5,150.585006,554835
AAPL,1636477800,0,09-11-2021 17:10,150.585494,150.800003,150.585494,150.75,700396
AAPL,1636478100,0,09-11-2021 17:15,150.759994,150.820007,150.61,150.630004,339928
AAPL,1636478400,0,09-11-2021 17:20,150.6268,150.770004,150.589996,150.680099,392122
AAPL,1636478700,0,09-11-2021 17:25,150.699996,150.785003,150.619995,150.699996,421874
AAPL,1636479000,0,09-11-2021 17:30,150.699996,150.869995,150.645004,150.824996,401749
AAPL,1636479300,0,09-11-2021 17:35,150.820007,150.889999,150.680099,150.75,353769
AAPL,1636479600,0,09-11-2021 17:40,150.75,151.039993,150.732604,151.021301,563037
AAPL,1636479900,0,09-11-2021 17:45,151.038894,151.129898,151,151.129898,455605
AAPL,1636480200,0,09-11-2021 17:50,151.119995,151.240005,151.039993,151.059997,548605
AAPL,1636480500,0,09-11-2021 17:55,151.059997,151.089996,150.990005,151.010101,326904
AAPL,1636480800,0,09-11-2021 18:00,151.014999,151.149993,151.009994,151.125,376667
AAPL,1636481100,0,09-11-2021 18:05,151.119995,151.141296,151.029998,151.055099,305046
AAPL,1636481400,0,09-11-2021 18:10,151.050003,151.100006,151,151.029998,281102
AAPL,1636481700,0,09-11-2021 18:15,151.029998,151.199996,150.990005,151.164993,315568
AAPL,1636482000,0,09-11-2021 18:20,151.160095,151.199996,151.119995,151.170104,222178
AAPL,1636482300,0,09-11-2021 18:25,151.169998,151.220001,150.955001,151.005004,364981
AAPL,1636482600,0,09-11-2021 18:30,151.009994,151.119995,150.980102,151.119995,243024
AAPL,1636482900,0,09-11-2021 18:35,151.115005,151.145004,150.990005,151,254378
AAPL,1636483200,0,09-11-2021 18:40,150.994995,151.070007,150.899993,150.970001,272237
AAPL,1636483500,0,09-11-2021 18:45,150.970001,151.039993,150.820007,150.875,313501
AAPL,1636483800,0,09-11-2021 18:50,150.880004,150.925003,150.639999,150.648895,444307
AAPL,1636484100,0,09-11-2021 18:55,150.649993,150.729995,150.544998,150.710006,518934
AAPL,1636484400,0,09-11-2021 19:00,150.699996,150.789993,150.619995,150.747894,451546
AAPL,1636484700,0,09-11-2021 19:05,150.740005,150.830001,150.710006,150.759994,281109
AAPL,1636485000,0,09-11-2021 19:10,150.75,150.7677,150.615005,150.705001,360209
AAPL,1636485300,0,09-11-2021 19:15,150.705001,150.820007,150.690002,150.729995,329894
AAPL,1636485600,0,09-11-2021 19:20,150.729995,150.829895,150.679992,150.731704,324182
AAPL,1636485900,0,09-11-2021 19:25,150.735,150.815002,150.619995,150.699996,307570
AAPL,1636486200,0,09-11-2021 19:30,150.699996,150.770004,150.660003,150.759994,261744
AAPL,1636486500,0,09-11-2021 19:35,150.75,150.875,150.690002,150.869995,346987
AAPL,1636486800,0,09-11-2021 19:40,150.869995,150.949996,150.850006,150.880004,345390
AAPL,1636487100,0,09-11-2021 19:45,150.889999,150.979995,150.869995,150.911804,258720
AAPL,1636487400,0,09-11-2021 19:50,150.911804,150.919998,150.781005,150.839996,340472
AAPL,1636487700,0,09-11-2021 19:55,150.830001,150.885894,150.789993,150.824996,279613
AAPL,1636488000,0,09-11-2021 20:00,150.820007,150.877304,150.779998,150.865005,261380
AAPL,1636488300,0,09-11-2021 20:05,150.865005,150.899993,150.649993,150.755004,424579
AAPL,1636488600,0,09-11-2021 20:10,150.750106,150.764999,150.669998,150.699996,297722
AAPL,1636488900,0,09-11-2021 20:15,150.699996,150.75,150.630004,150.684997,299999
AAPL,1636489200,0,09-11-2021 20:20,150.684204,150.779998,150.630004,150.695007,551357
AAPL,1636489500,0,09-11-2021 20:25,150.690002,150.710006,150.625,150.669998,374660
AAPL,1636489800,0,09-11-2021 20:30,150.669998,150.789993,150.645004,150.789093,455385
AAPL,1636490100,0,09-11-2021 20:35,150.779998,150.889999,150.740005,150.882003,455606
AAPL,1636490400,0,09-11-2021 20:40,150.881103,151.024993,150.770004,150.889999,666181
AAPL,1636490700,0,09-11-2021 20:45,150.882095,150.910003,150.679992,150.684997,501727
AAPL,1636491000,0,09-11-2021 20:50,150.690002,150.949996,150.684997,150.869995,954437
AAPL,1636491300,0,09-11-2021 20:55,150.869995,151.130004,150.770004,150.830001,1726611
AAPL,1636491600,0,09-11-2021 21:00,150.809997,150.809997,150.809997,150.809997,
AAPL,1636554600,0,10-11-2021 14:30,150.020004,150.130004,148.070007,148.320007,5819670
AAPL,1636554900,0,10-11-2021 14:35,148.25,148.809997,147.985,148.050003,2821679
AAPL,1636555200,0,10-11-2021 14:40,148.179992,148.789993,148.179992,148.770004,1842567
AAPL,1636555500,0,10-11-2021 14:45,148.520004,148.720001,148.449996,148.479995,1386685
AAPL,1636555800,0,10-11-2021 14:50,148.339996,149.199996,148.214996,149.199996,3552372
AAPL,1636556100,0,10-11-2021 14:55,149.179901,149.229995,149.009994,149.020004,1132849
AAPL,1636556400,0,10-11-2021 15:00,149.029998,149.210006,148.850006,149.024993,963796
AAPL,1636556700,0,10-11-2021 15:05,149.050003,149.399993,149.029998,149.210006,936327
AAPL,1636557000,0,10-11-2021 15:10,149.210006,149.380004,149.125,149.350006,667472
AAPL,1636557300,0,10-11-2021 15:15,149.351104,149.520004,149.270004,149.410003,707725
AAPL,1636557600,0,10-11-2021 15:20,149.419998,149.61,149.100006,149.125,837513
AAPL,1636557900,0,10-11-2021 15:25,149.130004,149.300003,148.960006,149.009994,625819
AAPL,1636558200,0,10-11-2021 15:30,149.014999,149.179992,148.929992,149,549454
AAPL,1636558500,0,10-11-2021 15:35,149,149.039993,148.830001,149.009994,741158
AAPL,1636558800,0,10-11-2021 15:40,149.020004,149.100006,148.720001,148.824996,731204
AAPL,1636559100,0,10-11-2021 15:45,148.824996,149.029998,148.824996,148.889999,460725
AAPL,1636559400,0,10-11-2021 15:50,148.889999,149.11,148.889999,149.029998,456065
AAPL,1636559700,0,10-11-2021 15:55,149.024993,149.080001,148.910003,148.970001,381545
AAPL,1636560000,0,10-11-2021 16:00,148.975006,149.059997,148.865005,148.869995,424791
AAPL,1636560300,0,10-11-2021 16:05,148.880004,148.934997,148.789993,148.919998,427505
AAPL,1636560600,0,10-11-2021 16:10,148.929992,149.077697,148.839996,148.929992,484189
AAPL,1636560900,0,10-11-2021 16:15,148.919998,148.934997,148.830001,148.845306,421070
AAPL,1636561200,0,10-11-2021 16:20,148.850006,148.948593,148.750106,148.919998,413637
AAPL,1636561500,0,10-11-2021 16:25,148.925003,148.990005,148.809997,148.86,368266
AAPL,1636561800,0,10-11-2021 16:30,148.865005,148.889999,148.740005,148.835601,501924
AAPL,1636562100,0,10-11-2021 16:35,148.839996,148.945007,148.789993,148.856903,374531
AAPL,1636562400,0,10-11-2021 16:40,148.86,148.909896,148.679992,148.743103,388793
AAPL,1636562700,0,10-11-2021 16:45,148.744995,148.994995,148.729995,148.970001,407607
AAPL,1636563000,0,10-11-2021 16:50,148.960006,148.990005,148.910003,148.929992,266990
AAPL,1636563300,0,10-11-2021 16:55,148.929992,149.080001,148.910003,149.070007,376943
AAPL,1636563600,0,10-11-2021 17:00,149.070007,149.139999,149.020004,149.050003,406609
AAPL,1636563900,0,10-11-2021 17:05,149.044998,149.125,149.009994,149.119995,310732
AAPL,1636564200,0,10-11-2021 17:10,149.122497,149.190002,149.014999,149.079696,348156
AAPL,1636564500,0,10-11-2021 17:15,149.080001,149.100006,149.009994,149.039993,216567
AAPL,1636564800,0,10-11-2021 17:20,149.029998,149.087493,148.945007,149.031692,322099
AAPL,1636565100,0,10-11-2021 17:25,149.039199,149.059997,148.940002,148.979995,255197
AAPL,1636565400,0,10-11-2021 17:30,148.979995,149.080001,148.919998,149.010101,254708
AAPL,1636565700,0,10-11-2021 17:35,149.009994,149.029998,148.922195,148.945007,196475
AAPL,1636566000,0,10-11-2021 17:40,148.940002,148.969894,148.820007,148.877502,340269
AAPL,1636566300,0,10-11-2021 17:45,148.880004,148.929992,148.794998,148.914993,325349
AAPL,1636566600,0,10-11-2021 17:50,148.919998,148.989898,148.889999,148.941497,309337
AAPL,1636566900,0,10-11-2021 17:55,148.949996,149.179992,148.949996,149.179992,423834
AAPL,1636567200,0,10-11-2021 18:00,149.169998,149.179992,148.809997,148.822296,694640
AAPL,1636567500,0,10-11-2021 18:05,148.820007,148.850006,148.630004,148.740005,727574
AAPL,1636567800,0,10-11-2021 18:10,148.744995,148.869995,148.559997,148.570007,468511
AAPL,1636568100,0,10-11-2021 18:15,148.570007,148.699996,148.524993,148.639999,435273
AAPL,1636568400,0,10-11-2021 18:20,148.649993,148.679992,148.550003,148.659896,398857
AAPL,1636568700,0,10-11-2021 18:25,148.6501,148.910003,148.619995,148.826995,505372
AAPL,1636569000,0,10-11-2021 18:30,148.828598,148.899993,148.729995,148.845001,312636
AAPL,1636569300,0,10-11-2021 18:35,148.850006,148.854995,148.619995,148.630004,347766
AAPL,1636569600,0,10-11-2021 18:40,148.625,148.690002,148.589996,148.640792,304068
AAPL,1636569900,0,10-11-2021 18:45,148.649993,148.669998,148.440002,148.529998,594621
AAPL,1636570200,0,10-11-2021 18:50,148.520004,148.539901,148.339996,148.384994,546298
AAPL,1636570500,0,10-11-2021 18:55,148.369995,148.595001,148.330001,148.505004,477954
AAPL,1636570800,0,10-11-2021 19:00,148.5,148.529998,148.330001,148.369995,537839
AAPL,1636571100,0,10-11-2021 19:05,148.369995,148.520004,148.300003,148.494995,459935
AAPL,1636571400,0,10-11-2021 19:10,148.490005,148.490005,148.309997,148.315002,324310
AAPL,1636571700,0,10-11-2021 19:15,148.313903,148.5,148.285003,148.320007,525331
AAPL,1636572000,0,10-11-2021 19:20,148.320007,148.399993,148.175003,148.205001,532910
AAPL,1636572300,0,10-11-2021 19:25,148.210006,148.320007,148.169998,148.179901,532874
AAPL,1636572600,0,10-11-2021 19:30,148.179992,148.36,148.100006,148.104995,663301
AAPL,1636572900,0,10-11-2021 19:35,148.104995,148.279998,148.029998,148.059997,647840
AAPL,1636573200,0,10-11-2021 19:40,148.059997,148.160003,147.932998,147.960006,1029837
AAPL,1636573500,0,10-11-2021 19:45,147.970001,148.289901,147.964996,148.229995,809895
AAPL,1636573800,0,10-11-2021 19:50,148.235,148.369995,148.160003,148.210006,617005
AAPL,1636574100,0,10-11-2021 19:55,148.214996,148.25,148.11,148.149993,394332
AAPL,1636574400,0,10-11-2021 20:00,148.160003,148.220001,148.085006,148.089996,423431
AAPL,1636574700,0,10-11-2021 20:05,148.089996,148.229995,148.005004,148.11,577967
AAPL,1636575000,0,10-11-2021 20:10,148.11,148.169998,147.979995,148.050003,635926
AAPL,1636575300,0,10-11-2021 20:15,148.039993,148.160003,148,148.119995,646054
AAPL,1636575600,0,10-11-2021 20:20,148.119995,148.25,148.029998,148.039993,655269
AAPL,1636575900,0,10-11-2021 20:25,148.039993,148.190002,148.009994,148.054992,586171
AAPL,1636576200,0,10-11-2021 20:30,148.054992,148.2975,148.050003,148.225006,759207
AAPL,1636576500,0,10-11-2021 20:35,148.220001,148.270004,148.044998,148.11,636592
AAPL,1636576800,0,10-11-2021 20:40,148.11,148.220001,147.949996,147.960006,879798
AAPL,1636577100,0,10-11-2021 20:45,147.960006,148.25,147.960006,148.070007,725502
AAPL,1636577400,0,10-11-2021 20:50,148.080001,148.240005,147.979995,147.990005,1476993
AAPL,1636577700,0,10-11-2021 20:55,147.994995,148.089996,147.850006,147.919998,2686139
AAPL,1636578000,0,10-11-2021 21:00,147.919998,147.919998,147.919998,147.919998,
AAPL,1636641000,0,11-11-2021 14:30,148.679992,149.429992,148.36,148.36,3221536
AAPL,1636641300,0,11-11-2021 14:35,148.5,148.660003,148.270004,148.449996,965877
AAPL,1636641600,0,11-11-2021 14:40,148.25,148.414993,148.220001,148.220001,794742
AAPL,1636641900,0,11-11-2021 14:45,148.179992,148.539993,148.160003,148.479995,701163
AAPL,1636642200,0,11-11-2021 14:50,148.464996,148.679992,148.440994,148.649993,727691
AAPL,1636642500,0,11-11-2021 14:55,148.75,148.75,148.490005,148.669998,822024
AAPL,1636642800,0,11-11-2021 15:00,148.679992,148.679992,148.309997,148.362106,636851
AAPL,1636643100,0,11-11-2021 15:05,148.36,148.5,148.210006,148.315002,559920
AAPL,1636643400,0,11-11-2021 15:10,148.320007,148.36,148.169998,148.320007,597592
AAPL,1636643700,0,11-11-2021 15:15,148.322692,148.460006,148.210006,148.399993,587707
AAPL,1636644000,0,11-11-2021 15:20,148.389999,148.449996,148.289993,148.410003,485959
AAPL,1636644300,0,11-11-2021 15:25,148.404998,148.470001,148.339996,148.429992,443525
AAPL,1636644600,0,11-11-2021 15:30,148.429992,148.479995,148.300003,148.439895,594323
AAPL,1636644900,0,11-11-2021 15:35,148.432098,148.479995,148.289993,148.345504,500222
FCB,1636645200,0,11-11-2021 15:40,148.330001,148.660003,148.259994,148.61,632238
FCB,1636645500,0,11-11-2021 15:45,148.61,148.649993,148.449996,148.539993,423608
FCB,1636645800,0,11-11-2021 15:50,148.529998,148.541397,148.36,148.389999,443652
FCB,1636646100,0,11-11-2021 15:55,148.389999,148.490005,148.36,148.375,267093
FCB,1636646400,0,11-11-2021 16:00,148.380004,148.460006,148.320007,148.417892,311415
FCB,1636646700,0,11-11-2021 16:05,148.414993,148.440002,148.240005,148.240005,341979
FCB,1636647000,0,11-11-2021 16:10,148.25,148.259994,148.160003,148.225006,487710
FCB,1636647300,0,11-11-2021 16:15,148.220001,148.330001,148.160003,148.255004,479886
FCB,1636647600,0,11-11-2021 16:20,148.259994,148.309997,148.210006,148.309906,293976
FCB,1636647900,0,11-11-2021 16:25,148.304992,148.375,148.25,148.320007,357429
FCB,1636648200,0,11-11-2021 16:30,148.328994,148.380004,148.270004,148.285003,317866
FCB,1636648500,0,11-11-2021 16:35,148.285003,148.479995,148.270004,148.460006,488172
FCB,1636648800,0,11-11-2021 16:40,148.460006,148.570007,148.440002,148.493301,487158
FCB,1636649100,0,11-11-2021 16:45,148.5,148.5,148.348602,148.384994,295918
FCB,1636649400,0,11-11-2021 16:50,148.384994,148.419998,148.259994,148.289993,316400
FCB,1636649700,0,11-11-2021 16:55,148.300003,148.330001,148.229995,148.263,337606
FCB,1636650000,0,11-11-2021 17:00,148.268905,148.300003,148.029998,148.092407,529556
FCB,1636650300,0,11-11-2021 17:05,148.100006,148.160095,148.065002,148.100097,389393
FCB,1636650600,0,11-11-2021 17:10,148.100006,148.109893,147.970001,147.994995,444983
FCB,1636650900,0,11-11-2021 17:15,148,148.044998,147.869995,148.009994,505086
FCB,1636651200,0,11-11-2021 17:20,148.009994,148.100006,147.964996,148.029998,344721
FCB,1636651500,0,11-11-2021 17:25,148.029998,148.029998,147.929992,148.020004,280048
FCB,1636651800,0,11-11-2021 17:30,148.020004,148.089996,147.990005,147.990005,279109
FCB,1636652100,0,11-11-2021 17:35,147.990905,148.119995,147.979995,148.089996,321824
FCB,1636652400,0,11-11-2021 17:40,148.085006,148.11,148.009994,148.088195,245232
FCB,1636652700,0,11-11-2021 17:45,148.080001,148.097702,147.975006,147.981399,280704
FCB,1636653000,0,11-11-2021 17:50,147.985,148.0289,147.899993,148.024993,369798
FCB,1636653300,0,11-11-2021 17:55,148.026,148.059997,147.960006,147.979995,247319
FCB,1636653600,0,11-11-2021 18:00,147.975006,147.975204,147.850006,147.86,309141
FCB,1636653900,0,11-11-2021 18:05,147.86,147.86,147.699996,147.716995,465428
FCB,1636654200,0,11-11-2021 18:10,147.714996,147.820007,147.680999,147.809997,362120
FCB,1636654500,0,11-11-2021 18:15,147.804992,147.839996,147.759994,147.779998,313889
FCB,1636654800,0,11-11-2021 18:20,147.774993,147.899993,147.773406,147.824996,280378
FCB,1636655100,0,11-11-2021 18:25,147.824401,147.835006,147.690002,147.789993,371970
FCB,1636655400,0,11-11-2021 18:30,147.779998,147.799896,147.705001,147.740005,262642
FCB,1636655700,0,11-11-2021 18:35,147.740005,147.815002,147.720001,147.809997,240109
FCB,1636656000,0,11-11-2021 18:40,147.802307,147.839996,147.730102,147.820007,323278
FCB,1636656300,0,11-11-2021 18:45,147.820205,147.86,147.800003,147.809997,216457
FCB,1636656600,0,11-11-2021 18:50,147.813995,147.830001,147.779998,147.815002,176561
FCB,1636656900,0,11-11-2021 18:55,147.820007,147.850006,147.770004,147.846496,218413
FCB,1636657200,0,11-11-2021 19:00,147.845001,147.889999,147.809997,147.86,789751
FCB,1636657500,0,11-11-2021 19:05,147.865005,147.970001,147.824996,147.970001,352700
FCB,1636657800,0,11-11-2021 19:10,147.970001,148.029998,147.940002,148.020004,331076
FCB,1636658100,0,11-11-2021 19:15,148.029998,148.070007,148.009994,148.059997,234615
FCB,1636658400,0,11-11-2021 19:20,148.059997,148.080001,147.990005,148.005004,276400
FCB,1636658700,0,11-11-2021 19:25,148.009994,148.014999,147.919998,147.934997,248260
FCB,1636659000,0,11-11-2021 19:30,147.936203,148.070007,147.930099,148.070007,326208
FCB,1636659300,0,11-11-2021 19:35,148.060104,148.229995,148.060104,148.214996,410310
FCB,1636659600,0,11-11-2021 19:40,148.214996,148.300003,148.140106,148.205001,430175
FCB,1636659900,0,11-11-2021 19:45,148.208999,148.300003,148.169998,148.211105,311338
FCB,1636660200,0,11-11-2021 19:50,148.210006,148.220001,148.080001,148.117492,390618
FCB,1636660500,0,11-11-2021 19:55,148.115005,148.160003,148.059997,148.060104,311842
FCB,1636660800,0,11-11-2021 20:00,148.059997,148.119995,147.910003,148.014999,456077
FCB,1636661100,0,11-11-2021 20:05,148.014999,148.039993,147.979995,148.005004,213856
FCB,1636661400,0,11-11-2021 20:10,148.009994,148.024993,147.820007,147.919998,565050
FCB,1636661700,0,11-11-2021 20:15,147.919998,148.020004,147.910003,148,298506
FCB,1636662000,0,11-11-2021 20:20,147.990005,148,147.914993,147.974105,273997
FCB,1636662300,0,11-11-2021 20:25,147.970001,148.039993,147.914993,147.990005,299165
FCB,1636662600,0,11-11-2021 20:30,147.994995,148.020004,147.910003,148,408453
FCB,1636662900,0,11-11-2021 20:35,148.009994,148.065002,147.970001,148.010101,255521
FCB,1636663200,0,11-11-2021 20:40,148.009994,148.035003,147.925003,147.964996,279112
FCB,1636663500,0,11-11-2021 20:45,147.960006,148.149993,147.919998,147.970001,579490
FCB,1636663800,0,11-11-2021 20:50,147.960006,148,147.7695,147.835006,1221027
FCB,1636664100,0,11-11-2021 20:55,147.830001,147.910003,147.759994,147.869995,1901925
FCB,1636664400,0,11-11-2021 21:00,147.869995,147.869995,147.869995,147.869995,
FCB,1636727400,0,12-11-2021 14:30,148.429992,148.5,147.75,147.789993,2628732
